ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2021-05-02,0.001,0.0006781015760468194,0.08873278122844214,0.06775772040949031,0.08873278122844214,0.06775772040949031,1.2777520496895667,0.9757111738966604,1.2777520496895667,0.9757111738966604
ESP,Europe,Spain,2021-05-03,0.0007435195511845619,0.0006718080544446447,0.0597902301089529,0.0721243788607778,0.0597902301089529,0.0721243788607778,0.8609793135689218,1.0385910555952003,0.8609793135689218,1.0385910555952003
ESP,Europe,Spain,2021-05-04,0.0011750578951882666,0.0007725153851020786,0.08076727401614443,0.05937920927608357,0.08076727401614443,0.06358291741664167,1.1630487458324799,0.8550606135756034,1.1630487458324799,0.91559401079964
ESP,Europe,Spain,2021-05-05,0.0011618072937578485,0.0008244555534665086,0.06254912753795576,0.05453655972586243,0.06254912753795576,0.05874026786642054,0.9007074365465629,0.785326460052419,0.9007074365465629,0.8458598572764557
ESP,Europe,Spain,2021-05-06,0.0,0.0007517374044197075,0.07517618061907305,0.05106782134210814,0.07517618061907305,0.05527152948266624,1.082537000914652,0.7353766273263572,1.082537000914652,0.7959100245503938
ESP,Europe,Spain,2021-05-07,0.0,0.0007517374044197075,0.07517618061907305,0.051078474878542064,0.07517618061907305,0.05528218301910015,1.082537000914652,0.7355300382510057,1.082537000914652,0.7960634354750421
ESP,Europe,Spain,2021-05-08,0.0006663262921970595,0.0007517374044197075,0.03211226873679083,0.05108912841497599,0.03211226873679083,0.055292836555534075,0.4624166698097879,0.7356834491756542,0.4624166698097879,0.7962168463996906
ESP,Europe,Spain,2021-05-09,0.000955945348784777,0.0008073245066469396,0.11929939038745452,0.04817686732470605,0.11929939038745452,0.05238057546526415,1.717911221579345,0.6937468894757671,1.717911221579345,0.7542802866998037
ESP,Europe,Spain,2021-05-10,0.0014484708657865977,0.0009898955789136928,-0.02942595698390669,0.03748844889493584,0,0.041692157035493935,-0.4237337805682563,0.5398336640870761,0.0,0.6003670613111126
ESP,Europe,Spain,2021-05-11,0.0015386390737392776,0.0009564155500782738,0.04686872716459655,0.048688111909366165,0.04686872716459655,0.048688111909366165,0.6749096711701903,0.7011088114948727,0.6749096711701903,0.7011088114948727
ESP,Europe,Spain,2021-05-12,0.0006527802504302415,0.0008569114138752236,0.03826795885167567,0.0450567993496465,0.03826795885167567,0.0450567993496465,0.5510586074641296,0.6488179106349096,0.5510586074641296,0.6488179106349096
ESP,Europe,Spain,2021-05-13,0.0,0.000864323049761834,0.0752507553741105,0.04535644065423242,0.0752507553741105,0.04535644065423242,1.083610877387191,0.6531327454209469,1.083610877387191,0.6531327454209469
ESP,Europe,Spain,2021-05-14,0.0,0.000864323049761834,0.0752507553741105,0.045365650761554514,0.0752507553741105,0.045365650761554514,1.083610877387191,0.6532653709663849,1.083610877387191,0.6532653709663849
ESP,Europe,Spain,2021-05-15,0.0010554360077876831,0.000864323049761834,0.011726441104901305,0.0453748608688766,0.011726441104901305,0.0453748608688766,0.16886075191057878,0.653397996511823,0.16886075191057878,0.653397996511823
ESP,Europe,Spain,2021-05-16,0.0022339428546520497,0.0008804545324188456,0.044480461379063,0.044308321048264133,0.044480461379063,0.044308321048264133,0.6405186438585072,0.6380398230950035,0.6405186438585072,0.6380398230950035
ESP,Europe,Spain,2021-05-17,0.001214110663938665,0.0006959256457916337,0.04897168411710561,0.047837795226421835,0.04897168411710561,0.047837795226421835,0.7051922512863208,0.6888642512604743,0.7051922512863208,0.6888642512604743
ESP,Europe,Spain,2021-05-18,0.0008421101203179254,0.0006502396856703145,0.021449539246558923,0.05145786244826137,0.021449539246558923,0.05145786244826137,0.3088733651504485,0.7409932192549638,0.3088733651504485,0.7409932192549638
ESP,Europe,Spain,2021-05-19,0.000704661701636516,0.0005939353852500674,0.040365447983777114,0.05480863810495636,0.040365447983777114,0.05480863810495636,0.5812624509663904,0.7892443887113716,0.5812624509663904,0.7892443887113716
ESP,Europe,Spain,2021-05-20,0.0,0.0005311975162179211,0.07531522612536513,0.052598619991363234,0.07531522612536513,0.052598619991363234,1.0845392562052578,0.7574201278756305,1.0845392562052578,0.7574201278756305
ESP,Europe,Spain,2021-05-21,0.0,0.0005311975162179211,0.07531522612536513,0.052606429311634194,0.07531522612536513,0.052606429311634194,1.0845392562052578,0.7575325820875324,1.0845392562052578,0.7575325820875324
ESP,Europe,Spain,2021-05-22,0.0011683563863867637,0.0005311975162179211,0.004260662360614006,0.05261423863190517,0.004260662360614006,0.05261423863190517,0.061353537992841684,0.7576450362994344,0.061353537992841684,0.7576450362994344
ESP,Europe,Spain,2021-05-23,0.000942240648261566,0.0005548577944264407,0.0691867806261669,0.05637691547852041,0.0691867806261669,0.05637691547852041,0.9962896410168033,0.8118275828906939,0.9962896410168033,0.8118275828906939
ESP,Europe,Spain,2021-05-24,0.0008943089430894309,0.0006171092703764752,0.07431215466998234,0.05874228874365275,0.07431215466998234,0.05874228874365275,1.0700950272477456,0.8458889579085995,1.0700950272477456,0.8458889579085995
ESP,Europe,Spain,2021-05-25,0.0004479800173761946,0.0006065091112197466,0.044904968843423966,0.05582809279183078,0.044904968843423966,0.05582809279183078,0.646631551345305,0.8039245362023631,0.646631551345305,0.8039245362023631
ESP,Europe,Spain,2021-05-26,0.0002654966184114918,0.0006156152674912213,0.02489532118862513,0.05937247553062317,0.02489532118862513,0.05937247553062317,0.3584926251162019,0.8549636476409737,0.3584926251162019,0.8549636476409737
ESP,Europe,Spain,2021-05-27,0.0,0.0006155643634905224,0.0753698913672619,0.0646370599305583,0.0753698913672619,0.0646370599305583,1.0853264356885712,0.9307736630000394,1.0853264356885712,0.9307736630000394
ESP,Europe,Spain,2021-05-28,0.0,0.0006155643634905224,0.0753698913672619,0.0646450168299978,0.0753698913672619,0.0646450168299978,1.0853264356885712,0.9308882423519683,1.0853264356885712,0.9308882423519683
ESP,Europe,Spain,2021-05-29,0.001333978333846402,0.0006155643634905224,0.030599400286920684,0.06465297372943733,0.030599400286920684,0.06465297372943733,0.4406313641316578,0.9310028217038976,0.4406313641316578,0.9310028217038976
ESP,Europe,Spain,2021-05-30,0.0013780009799118078,0.0005333357020403952,0.08574439348209327,0.06802669185474942,0.08574439348209327,0.06802669185474942,1.2347192661421431,0.9795843627083917,1.2347192661421431,0.9795843627083917
ESP,Europe,Spain,2021-05-31,0.0008201078289923304,0.00040559281042477425,0.053912783007228585,0.06773129789931516,0.053912783007228585,0.06773129789931516,0.7763440753040916,0.9753306897501383,0.7763440753040916,0.9753306897501383
ESP,Europe,Spain,2021-06-01,0.0005117231112765166,0.000439414891957037,0.06971564801497078,0.0682480738309428,0.06971564801497078,0.0682480738309428,1.0039053314155792,0.9827722631655762,1.0039053314155792,0.9827722631655762
ESP,Europe,Spain,2021-06-02,0.00026514029040660043,0.00036631159034610606,0.06174741198817094,0.06792996010590961,0.06174741198817094,0.06792996010590961,0.8891627326296615,0.9781914255250984,0.8891627326296615,0.9781914255250984
ESP,Europe,Spain,2021-06-03,0.0,0.0006708993561220514,0.07542558966333851,0.07038963448729475,0.07542558966333851,0.07038963448729475,1.0861284911520745,1.0136107366170444,1.0861284911520745,1.0136107366170444
ESP,Europe,Spain,2021-06-04,0.0,0.0006732430823185823,0.07542558966333851,0.07039688956572665,0.07542558966333851,0.07039688956572665,1.0861284911520745,1.0137152097464637,1.0861284911520745,1.0137152097464637
ESP,Europe,Spain,2021-06-05,0.0007583777036955113,0.0006732430823185823,0.054215427164105344,0.07040414464415856,0.054215427164105344,0.07040414464415856,0.7807021511631169,1.0138196828758832,0.7807021511631169,1.0138196828758832
ESP,Europe,Spain,2021-06-06,0.0004838007386024609,0.0006586539963032427,0.08367663579405342,0.06978853223685949,0.08367663579405342,0.06978853223685949,1.2049435554343693,1.0049548642107766,1.2049435554343693,1.0049548642107766
ESP,Europe,Spain,2021-06-07,0.00105686239971817,0.0007648745428424261,0.05753021452862204,0.06401093563266767,0.05753021452862204,0.06401093563266767,0.8284350892121574,0.9217574731104144,0.8284350892121574,0.9217574731104144
ESP,Europe,Spain,2021-06-08,0.0,0.0006708982646631971,0.06748885193973847,0.06516058560324038,0.06748885193973847,0.06516058560324038,0.971839467932234,0.9383124326866614,0.971839467932234,0.9383124326866614
ESP,Europe,Spain,2021-06-09,0.002397254650838218,0.001003700282494379,0.07896513265786699,0.09010403117047754,0.07896513265786699,0.09010403117047754,1.1370979102732846,1.2974980488548764,1.1370979102732846,1.2974980488548764
ESP,Europe,Spain,2021-06-10,1.6406083375715716e-05,0.0007395072621038345,0.0754763752123618,0.08648482978550875,0.0754763752123618,0.08648482978550875,1.0868598030580097,1.245381548911326,1.0868598030580097,1.245381548911326
ESP,Europe,Spain,2021-06-11,0.0,0.0007371635359073037,0.07547637521236192,0.08649365576888228,0.07547637521236192,0.08649365576888228,1.0868598030580117,1.2455086430719047,1.0868598030580117,1.2455086430719047
ESP,Europe,Spain,2021-06-12,0.0006562541015881349,0.0007371635359073037,0.04990614031301181,0.08650248175225583,0.04990614031301181,0.08650248175225583,0.7186484205073701,1.245635737232484,0.7186484205073701,1.245635737232484
ESP,Europe,Spain,2021-06-13,0.0012273445643767443,0.0006789351935510463,0.04323345956471068,0.08650070967581744,0.04323345956471068,0.08650070967581744,0.6225618177318338,1.245610219331771,0.6225618177318338,1.245610219331771
ESP,Europe,Spain,2021-06-14,0.00039902845246356694,0.000644608372846969,0.065577764322631,0.08882643518492506,0.065577764322631,0.08882643518492506,0.9443198062458864,1.2791006666629208,0.9443198062458864,1.2791006666629208
ESP,Europe,Spain,2021-06-15,0.0023296141248182727,0.000670788410803043,0.24209297091039858,0.08752191341339473,0.24209297091039858,0.08752191341339473,3.4861387811097395,1.260315553152884,3.4861387811097395,1.260315553152884
ESP,Europe,Spain,2021-06-16,0.0005479035081044061,0.00038270058690438054,0.05363072296308541,0.06103568014675375,0.05363072296308541,0.06103568014675375,0.7722824106684298,0.878913794113254,0.7722824106684298,0.878913794113254
ESP,Europe,Spain,2021-06-17,0.0,0.00034755100245579835,0.07553815709597667,0.06258247044672216,0.07553815709597667,0.06258247044672216,1.087749462182064,0.9011875744327991,1.087749462182064,0.9011875744327991
ESP,Europe,Spain,2021-06-18,0.0,0.00034755100245579835,0.07553815709597667,0.06259102134174117,0.07553815709597667,0.06259102134174117,1.087749462182064,0.9013107073210729,1.087749462182064,0.9013107073210729
ESP,Europe,Spain,2021-06-19,0.00024865570509433375,0.00034755100245579835,0.04989373577794303,0.06259693719560014,0.04989373577794303,0.06259693719560014,0.7184697952023796,0.9013958956166419,0.7184697952023796,0.9013958956166419
ESP,Europe,Spain,2021-06-20,0.0009870568194482033,0.00040160954500281933,0.059513538128464195,0.06022429482982862,0.059513538128464195,0.06022429482982862,0.8569949490498844,0.8672298455495321,0.8569949490498844,0.8672298455495321
ESP,Europe,Spain,2021-06-21,0.0005822887181560857,0.0003362205595790953,0.056446111921918535,0.06419219415779423,0.056446111921918535,0.06419219415779423,0.8128240116756269,0.9243675958722368,0.8128240116756269,0.9243675958722368
ESP,Europe,Spain,2021-06-22,0.00031299935752763456,0.000325395718222263,0.0566893380439117,0.06675721250552179,0.0566893380439117,0.06675721250552179,0.8163264678323284,0.9613038600795137,0.8163264678323284,0.9613038600795137
ESP,Europe,Spain,2021-06-23,0.0003018564169643306,0.0003256664543381775,0.06445825506286434,0.04398091285432076,0.06445825506286434,0.05865873564210584,0.9281988729052465,0.6333251451022188,0.9281988729052465,0.844685793246324
ESP,Europe,Spain,2021-06-24,0.0,0.00032141273310826743,0.07559801336110976,0.048237697754097926,0.07559801336110976,0.06291552054188301,1.0886113923999805,0.6946228476590101,1.0886113923999805,0.9059834958031153
ESP,Europe,Spain,2021-06-25,0.0,0.00032141273310826743,0.07557956807298945,0.048241278088385194,0.07557956807298945,0.06291910087617028,1.088345780251048,0.6946744044727468,1.088345780251048,0.906035052616852
ESP,Europe,Spain,2021-06-26,0.0006270655029234811,0.00032141273310826743,0.03328523921754241,0.0482474934638325,0.03328523921754241,0.06292531625161758,0.47930744473261067,0.694763905879188,0.47930744473261067,0.9061245540232932
ESP,Europe,Spain,2021-06-27,0.000529333921482135,0.0002612354959847069,0.08728883342422339,0.06078934085902976,0.08728883342422339,0.07546716364681483,1.2569592013088167,0.8753665083700285,1.2569592013088167,1.0867271565141334
ESP,Europe,Spain,2021-06-28,0.0005065148286582596,0.0002985402169674818,0.0744012403560115,0.07056738647814613,0.0744012403560115,0.0852452092659312,1.0713778611265656,1.0161703652853042,1.0713778611265656,1.227531013429409
ESP,Europe,Spain,2021-06-29,0.0003148945103390364,0.0003472374101449376,-0.10274475951449556,0.08631661318054976,0,0.10099443596833484,-1.479524537008736,1.2429592297999164,0.0,1.4543198779440216
ESP,Europe,Spain,2021-06-30,0.00027208036835496026,0.0003214057614127173,0.09425574936130458,0.13311010125984407,0.09425574936130458,0.13311010125984407,1.357282790802786,1.9167854581417545,1.357282790802786,1.9167854581417545
ESP,Europe,Spain,2021-07-01,0.0,0.00034150983300392646,0.0756230757011206,0.1496653198169953,0.0756230757011206,0.1496653198169953,1.0889722900961367,2.155180605364732,1.0889722900961367,2.155180605364732
ESP,Europe,Spain,2021-07-02,0.0,0.00034150983300392646,0.0756230757011206,0.14967811162488218,0.0756230757011206,0.14967811162488218,1.0889722900961367,2.1553648073983034,1.0889722900961367,2.1553648073983034
ESP,Europe,Spain,2021-07-03,0.00020582484305855717,0.00034150983300392646,0.12107817098392318,0.1496909034327691,0.12107817098392318,0.1496909034327691,1.7435256621684936,2.155549009431875,1.7435256621684936,2.155549009431875
ESP,Europe,Spain,2021-07-04,0.0007904669683615596,0.0003552445759817794,0.155735152758038,0.19522139827150964,0.155735152758038,0.19522139827150964,2.2425861997157472,2.8111881351097385,2.2425861997157472,2.8111881351097385
ESP,Europe,Spain,2021-07-05,0.0008473951809004495,0.00026763529203360835,0.18464582727283693,0.1993371966964624,0.18464582727283693,0.1993371966964624,2.6588999127288515,2.8704556324290587,2.6588999127288515,2.8704556324290587
ESP,Europe,Spain,2021-07-06,0.00013407296921349445,0.00016832308434738884,0.2248096570405647,0.20203584317873183,0.2248096570405647,0.20203584317873183,3.2372590613841314,2.909316141773738,3.2372590613841314,2.909316141773738
ESP,Europe,Spain,2021-07-07,0.00041280886949342455,0.00018123573057821207,0.21014227926136303,0.19679275055074927,0.21014227926136303,0.19679275055074927,3.0260488213636276,2.8338156079307892,3.0260488213636276,2.8338156079307892
ESP,Europe,Spain,2021-07-08,0.0,0.00012849485231080884,0.07571261835632888,0.19685927030283776,0.07571261835632888,0.19685927030283776,1.0902617043311358,2.8347734923608634,1.0902617043311358,2.8347734923608634
ESP,Europe,Spain,2021-07-09,0.0,0.00012849485231080884,0.07571261835632888,0.19688507367962907,0.07571261835632888,0.19688507367962907,1.0902617043311358,2.8351450609866586,1.0902617043311358,2.8351450609866586
ESP,Europe,Spain,2021-07-10,0.0003019680439035278,0.00012849485231080884,0.4397916348551071,0.19691087705642046,0.4397916348551071,0.19691087705642046,6.332999541913542,2.8355166296124548,6.332999541913542,2.8355166296124548
ESP,Europe,Spain,2021-07-11,0.00017720198072436233,0.00010107496056129121,0.18454574173270719,0.1689372791495367,0.18454574173270719,0.1689372791495367,2.6574586809509833,2.4326968197533287,2.6574586809509833,2.4326968197533287
ESP,Europe,Spain,2021-07-12,0.00015220972709691284,8.617908719324094e-05,0.20353635264872288,0.18577652401886316,0.20353635264872288,0.18577652401886316,2.9309234781416094,2.6751819458716293,2.9309234781416094,2.6751819458716293
ESP,Europe,Spain,2021-07-13,0.00022446149282925694,7.10748188453409e-05,0.18810800864468724,0.18007168330230203,0.18810800864468724,0.18007168330230203,2.708755324483496,2.593032239553149,2.708755324483496,2.593032239553149
ESP,Europe,Spain,2021-07-14,4.3622721621601975e-05,6.421760096898008e-05,0.21060791752598204,0.1744070613253545,0.21060791752598204,0.1744070613253545,3.0327540123741414,2.5114616830851046,3.0327540123741414,2.5114616830851046
ESP,Europe,Spain,2021-07-15,0.0,6.490782753560045e-05,0.07589324199386828,0.1669091646438964,0.07589324199386828,0.1669091646438964,1.0928626847117031,2.4034919708721083,1.0928626847117031,2.4034919708721083
ESP,Europe,Spain,2021-07-16,0.0,6.490782753560045e-05,0.07589324199386828,0.16695012988897132,0.07589324199386828,0.16695012988897132,1.0928626847117031,2.404081870401187,1.0928626847117031,2.404081870401187
ESP,Europe,Spain,2021-07-17,0.00011002880165690431,6.490782753560045e-05,0.24397644950692118,0.16699109513404622,0.24397644950692118,0.16699109513404622,3.513260872899665,2.4046717699302653,3.513260872899665,2.4046717699302653
ESP,Europe,Spain,2021-07-18,7.293086714801039e-05,6.153389373080695e-05,0.30242045581799226,0.16012049873846781,0.30242045581799226,0.16012049873846781,4.354854563779089,2.305735181833936,4.354854563779089,2.305735181833936
ESP,Europe,Spain,2021-07-19,4.647984866161276e-05,6.514974276100969e-05,0.16360246763279487,0.13481621434567456,0.16360246763279487,0.13481621434567456,2.355875533912246,1.9413534865777136,2.355875533912246,1.9413534865777136
ESP,Europe,Spain,2021-07-20,0.00017646096769473112,6.684967697849527e-05,0.14845565480605438,0.1290829357360804,0.14845565480605438,0.1290829357360804,2.137761429207183,1.8587942745995576,2.137761429207183,1.8587942745995576
ESP,Europe,Spain,2021-07-21,4.845430758794457e-05,5.4081486077452085e-05,0.15812264075577567,0.12477332160765886,0.15812264075577567,0.12477332160765886,2.2769660268831697,1.7967358311502875,2.2769660268831697,1.7967358311502875
ESP,Europe,Spain,2021-07-22,0.0,5.871649373555627e-05,0.07617999870939242,0.1174860082952572,0.07617999870939242,0.1174860082952572,1.0969919814152507,1.6917985194517036,1.0969919814152507,1.6917985194517036
ESP,Europe,Spain,2021-07-23,0.0,5.871649373555627e-05,0.07617999870939242,0.11753165140010735,0.07617999870939242,0.11753165140010735,1.0969919814152507,1.6924557801615459,1.0969919814152507,1.6924557801615459
ESP,Europe,Spain,2021-07-24,8.641126502334982e-05,5.871649373555627e-05,0.19588227473787273,0.1175772945049575,0.19588227473787273,0.1175772945049575,2.8207047562253673,1.693113040871388,2.8207047562253673,1.693113040871388
ESP,Europe,Spain,2021-07-25,9.824181035942953e-05,6.594612003403934e-05,0.12529046506843958,0.11323541790302401,0.12529046506843958,0.11323541790302401,1.80418269698553,1.6305900178035457,1.80418269698553,1.6305900178035457
ESP,Europe,Spain,2021-07-26,5.837938818401183e-05,7.310802671737514e-05,0.12346951736563569,0.09882039807491201,0.12346951736563569,0.09882039807491201,1.777961050065154,1.4230137322787328,1.777961050065154,1.4230137322787328
ESP,Europe,Spain,2021-07-27,8.708363138742885e-05,9.430419932600513e-05,0.11828835590710353,0.09247628361355462,0.11828835590710353,0.09247628361355462,1.7033523250622908,1.3316584840351864,1.7033523250622908,1.3316584840351864
ESP,Europe,Spain,2021-07-28,8.089936119467382e-05,0.00010043884435095535,0.10711144756896399,0.0861085250907084,0.10711144756896399,0.0861085250907084,1.5424048449930814,1.239962761306201,1.5424048449930814,1.239962761306201
ESP,Europe,Spain,2021-07-29,0.0,0.00010669990786240926,0.07649950044334348,0.07895410250645472,0.07649950044334348,0.07895410250645472,1.101592806384146,1.1369390760929479,1.101592806384146,1.1369390760929479
ESP,Europe,Spain,2021-07-30,0.0,0.00010669990786240926,0.07649950044334348,0.07899664496628796,0.07649950044334348,0.07899664496628796,1.101592806384146,1.1375516875145466,1.101592806384146,1.1375516875145466
ESP,Europe,Spain,2021-07-31,0.00013701864911273137,0.00010669990786240926,0.16548913852433816,0.07903918742612118,0.16548913852433816,0.07903918742612118,2.3830435947504696,1.138164298936145,2.3830435947504696,1.138164298936145
ESP,Europe,Spain,2021-08-01,0.00014837515714278006,0.00015186744243137772,0.02438532627165564,0.06378506456022935,0.02438532627165564,0.06378506456022935,0.3511486983118412,0.9185049296673026,0.3511486983118412,0.9185049296673026
ESP,Europe,Spain,2021-08-02,0.00020675259644442178,0.000185195177710898,0.079060716136134,0.06806833193816204,0.079060716136134,0.06806833193816204,1.1384743123603296,0.9801839799095334,1.1384743123603296,0.9801839799095334
ESP,Europe,Spain,2021-08-03,0.00013002614656208042,0.00018606798937684707,0.07371404624718005,0.06363889665454744,0.07371404624718005,0.06363889665454744,1.0614822659593925,0.9164001118254832,1.0614822659593925,0.9164001118254832
ESP,Europe,Spain,2021-08-04,0.0001247268057748511,0.0002057601346118976,0.05703048947918823,0.06014571548006874,0.05703048947918823,0.06014571548006874,0.8212390485003105,0.8660983029129897,0.8212390485003105,0.8660983029129897
ESP,Europe,Spain,2021-08-05,0.0,0.0002217862961181487,0.07679729766217616,0.058204608813201095,0.07679729766217616,0.058204608813201095,1.1058810863353368,0.8381463669100957,1.1058810863353368,0.8381463669100957
ESP,Europe,Spain,2021-08-06,0.0,0.0002217862961181487,0.07679729766217616,0.05824089320796388,0.07679729766217616,0.05824089320796388,1.1058810863353368,0.8386688621946798,1.1058810863353368,0.8386688621946798
ESP,Europe,Spain,2021-08-07,0.0004531913910955108,0.0002217862961181487,0.05871027846309518,0.05827717760272665,0.05871027846309518,0.05827717760272665,0.8454280098685705,0.8391913574792638,0.8454280098685705,0.8391913574792638
ESP,Europe,Spain,2021-08-08,0.0003816693040994219,0.0002124340562121655,0.05436819791718456,0.04956657283237033,0.05436819791718456,0.049889994965141626,0.7829020500074576,0.7137586487861327,0.7829020500074576,0.7184159274980394
ESP,Europe,Spain,2021-08-09,0.00021286227810606538,0.00020906299679757928,0.04805466915083178,0.04687791038539718,0.04805466915083178,0.04720133251816848,0.6919872357719776,0.6750419095497194,0.6919872357719776,0.6796991882616261
ESP,Europe,Spain,2021-08-10,0.0002678711632074339,0.00022712565624271767,0.04926177802582906,0.0452134690583762,0.04926177802582906,0.045536891191147504,0.7093696035719385,0.6510739544406172,0.7093696035719385,0.655731233152524
ESP,Europe,Spain,2021-08-11,0.00023690993631860912,0.00023594572243830535,0.043442742811114744,0.04364807527259655,0.043442742811114744,0.043971497405367835,0.6255754964800523,0.6285322839253903,0.6255754964800523,0.6331895626372968
ESP,Europe,Spain,2021-08-12,0.0,0.00023744726539273424,0.07705128842551563,0.04282574578664817,0.07705128842551563,0.04314916791941947,1.1095385533274251,0.6166907393277336,1.1095385533274251,0.6213480180396403
ESP,Europe,Spain,2021-08-13,0.0,0.00023744726539273424,0.07705128842551563,0.04285301118034967,0.07705128842551563,0.04317643331312097,1.1095385533274251,0.6170833609970352,1.1095385533274251,0.6217406397089419
ESP,Europe,Spain,2021-08-14,0.000387725711753628,0.00023744726539273424,-0.0022639549293990576,0.04288027657405117,0,0.04320369870682247,-0.03260095098334643,0.6174759826663369,0.0,0.6221332613782435
ESP,Europe,Spain,2021-08-15,0.00035807188819731865,0.0002547921755373319,0.035547560788372526,0.03478570958102908,0.035547560788372526,0.04320369870682247,0.5118848753525643,0.5009142179668187,0.5118848753525643,0.6221332613782435
ESP,Europe,Spain,2021-08-16,0.0003393008942220341,0.00029917303387209704,0.03640357986168494,0.03642115918448507,0.03640357986168494,0.04483914831027846,0.524211550008263,0.524464692256585,0.524211550008263,0.6456837356680097
ESP,Europe,Spain,2021-08-17,0.0003296116265765476,0.00034897607589136603,0.038304021525371434,0.03478379505319492,0.038304021525371434,0.04320178417898831,0.5515779099653486,0.5008866487660069,0.5515779099653486,0.6221056921774316
ESP,Europe,Spain,2021-08-18,0.0002474207369996112,0.0003886056058043007,0.03768643640947609,0.03329256554861407,0.03768643640947609,0.041710554674407464,0.5426846842964557,0.4794129439000425,0.5426846842964557,0.6006319873114675
ESP,Europe,Spain,2021-08-19,0.0,0.00045232073348072194,0.07724214618142614,0.03140607010735056,0.07724214618142614,0.03982405923314396,1.1122869050125364,0.452247409545848,1.1122869050125364,0.5734664529572729
ESP,Europe,Spain,2021-08-20,0.0,0.00045232073348072194,0.07724214618142614,0.03142605022474532,0.07724214618142614,0.03984403935053871,1.1122869050125364,0.45253512323633255,1.1122869050125364,0.5737541666477574
ESP,Europe,Spain,2021-08-21,0.0005091400827658118,0.00045232073348072194,-0.05892592388055375,0.03144603034214007,0,0.03986401946793346,-0.848533303879974,0.452822836926817,0.0,0.5740418803382419
ESP,Europe,Spain,2021-08-22,0.0006687378965406746,0.0005380616676832089,0.046995708012564495,0.03719559866155592,0.046995708012564495,0.03986401946793346,0.6767381953809287,0.5356166207264051,0.6767381953809287,0.5740418803382419
ESP,Europe,Spain,2021-08-23,0.000687922188356917,0.0006066617886665179,0.024942030942653893,0.036239639697897785,0.024942030942653893,0.038908060504275324,0.35916524557421603,0.5218508116497281,0.35916524557421603,0.5602760712615646
ESP,Europe,Spain,2021-08-24,0.0006070183359670906,0.0006542200390447867,0.027865414993305478,0.03760480501885999,0.027865414993305478,0.040273225825237534,0.40126197590359886,0.5415091922715838,0.40126197590359886,0.5799344518834204
ESP,Europe,Spain,2021-08-25,0.0006934266307345594,0.0007267901243512743,0.02448096832063152,0.0340834443475761,0.02448096832063152,0.03675186515395366,0.3525259438170939,0.49080159860509576,0.3525259438170939,0.5292268582169326
ESP,Europe,Spain,2021-08-26,0.0,0.0007666068258948949,0.07738200700318945,0.03484912186763144,0.07738200700318945,0.037517542674008995,1.1143009008459281,0.5018273548938927,1.1143009008459281,0.5402526145057295
ESP,Europe,Spain,2021-08-27,0.0,0.0007666068258948949,0.07738200700318945,0.034865112614388225,0.07738200700318945,0.03753353342076577,1.1143009008459281,0.5020576216471904,1.1143009008459281,0.5404828812590271
ESP,Europe,Spain,2021-08-28,0.001109326622183221,0.0007666068258948949,-0.018678945644642855,0.034881103361145006,0,0.03754952416752256,-0.2689768172828571,0.5022878884004881,0.0,0.5407131480123248
ESP,Europe,Spain,2021-08-29,0.0011489387434238374,0.0007606641039515143,0.04030399526695752,0.036831090044783084,0.04030399526695752,0.03754952416752256,0.5803775318441883,0.5303676966448764,0.5803775318441883,0.5407131480123248
ESP,Europe,Spain,2021-08-30,0.0010208299410047973,0.0008156481713416582,0.03449818818938933,0.03404698304460333,0.03449818818938933,0.034765417167342806,0.4967739099272063,0.49027655584228796,0.4967739099272063,0.5006220072097364
ESP,Europe,Spain,2021-08-31,0.001115008933112505,0.000827139102115957,0.0032158902943182745,0.03354965765063463,0.0032158902943182745,0.03426809177337411,0.046308820238183154,0.4831150701691387,0.046308820238183154,0.49346052153658715
ESP,Europe,Spain,2021-09-01,0.0009721435415399034,0.0008770279588334943,0.029840710961018962,0.040326980719434004,0.029840710961018962,0.04104541484217348,0.429706237838673,0.5807085223598496,0.429706237838673,0.5910539737272981
ESP,Europe,Spain,2021-09-02,0.0,0.0009361992089540883,0.07749394223048692,0.038571904074689516,0.07749394223048692,0.03929033819742899,1.1159127681190115,0.555435418675529,1.1159127681190115,0.5657808700429774
ESP,Europe,Spain,2021-09-03,0.0,0.0009361992089540883,0.07749394223048692,0.03858390895604796,0.07749394223048692,0.03930234307878744,1.1159127681190115,0.5556082889670907,1.1159127681190115,0.565953740334539
ESP,Europe,Spain,2021-09-04,0.0010677275685795566,0.0009361992089540883,-0.005029038859176315,0.038595913837406404,0,0.03931434796014588,-0.07241815957213893,0.5557811592586522,0.0,0.5661266106261006
ESP,Europe,Spain,2021-09-05,0.0015338272151548453,0.0009635177067959437,0.020815246265699233,0.02873276825068102,0.020815246265699233,0.03931434796014588,0.2997395462260689,0.4137518628098067,0.2997395462260689,0.5661266106261006
ESP,Europe,Spain,2021-09-06,0.0011012664564248886,0.000960638448999274,0.031016910431608452,0.029220929637972886,0.031016910431608452,0.039802509347437745,0.4466435102151617,0.42078138678680954,0.4466435102151617,0.5731561346031036
