ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2020-12-15,0.003123408263096691,0.002227208480621679,0.07933868105538427,0.08995650250082513,0.07933868105538427,0.08995650250082513,0.11486454018625124,0.08332732621939686,0.6907151756907547,1.0795558501898161,0.6907151756907547,1.0795558501898161
ESP,Europe,Spain,2020-12-16,0.0028075523157293117,0.0020279643392053285,0.1094761291157054,0.09582214441352532,0.1094761291157054,0.09582214441352532,0.10587480322066359,0.0803888622497179,1.034014947707019,1.1919828410540987,1.034014947707019,1.1919828410540987
ESP,Europe,Spain,2020-12-17,0.0,0.0018262272077553836,0.0,0.09661293616429088,0.0,0.09661293616429088,0.0,0.07667721013736077,0,1.2599954535541518,0,1.2599954535541518
ESP,Europe,Spain,2020-12-18,0.0,0.0018262272077553836,0.0,0.09661293616429088,0.0,0.09661293616429088,0.0,0.07667721013736077,0,1.2599954535541518,0,1.2599954535541518
ESP,Europe,Spain,2020-12-19,0.003913047851847381,0.0018262272077553836,0.22253789126653817,0.09661293616429088,0.22253789126653817,0.09661293616429088,0.19693997646135739,0.07667721013736077,1.1299782566502108,1.2599954535541518,1.1299782566502108,1.2599954535541518
ESP,Europe,Spain,2020-12-20,0.003851001955276766,0.0017013220477475788,0.10647229515432755,0.0945682511651218,0.10647229515432755,0.0945682511651218,0.07756592855795857,0.07101093878124783,1.3726683497996113,1.331742021555908,1.3726683497996113,1.331742021555908
ESP,Europe,Spain,2020-12-21,0.0018954489784016018,0.0014761183913013156,0.11187052091382056,0.09320833476644834,0.11187052091382056,0.09320833476644834,0.08804603510954723,0.059930091844396585,1.270591239851185,1.5552843637960025,1.270591239851185,1.5552843637960025
ESP,Europe,Spain,2020-12-22,0.0017286992731822392,0.0014092563051275786,0.12039817444428562,0.09199020662863788,0.12039817444428562,0.09199020662863788,0.09429529239849861,0.058120702500290465,1.2768206278577978,1.5827442317679858,1.2768206278577978,1.5827442317679858
ESP,Europe,Spain,2020-12-23,0.0013953923955796967,0.001303465771995246,0.11501167137106431,0.08955447421810724,0.11501167137106431,0.08955447421810724,0.0798932384341637,0.0531983626335918,1.4395670225064177,1.68340658969001,1.4395670225064177,1.68340658969001
ESP,Europe,Spain,2020-12-24,0.0,0.0011041240011981466,0.0,0.07312423545081234,0.0,0.07312423545081234,0.0,0.05283148235216082,0,1.3841034208236926,0,1.3841034208236926
ESP,Europe,Spain,2020-12-25,0.0,0.0011041240011981466,0.0,0.07312423545081234,0.0,0.07312423545081234,0.0,0.05283148235216082,0,1.3841034208236926,0,1.3841034208236926
ESP,Europe,Spain,2020-12-26,0.003038711731792749,0.0011041240011981466,0.20822509627235458,0.07312423545081234,0.20822509627235458,0.07312423545081234,0.15727607696856663,0.05283148235216082,1.3239464023124805,1.3841034208236926,1.3239464023124805,1.3841034208236926
ESP,Europe,Spain,2020-12-27,0.0022745763601529213,0.0010184657885219243,0.09695288036361335,0.07315402615692057,0.09695288036361335,0.07315402615692057,0.0,0.05482467018924878,0,1.334326789461767,0,1.334326789461767
ESP,Europe,Spain,2020-12-28,0.0014274143751854436,0.0010580159091561595,0.10334362394914735,0.07601878425831511,0.10334362394914735,0.07601878425831511,0.07538030970080432,0.0661466284096283,1.3709631117109176,1.1492465464384851,1.3709631117109176,1.1492465464384851
ESP,Europe,Spain,2020-12-29,0.0009881655412559115,0.0011271052742263027,0.10334804757057106,0.08050569841112476,0.10334804757057106,0.08050569841112476,0.059838913331607964,0.06740684302469661,1.7271043509404909,1.1943253058391856,1.7271043509404909,1.1943253058391856
ESP,Europe,Spain,2020-12-30,0.0,0.0011427441760001739,0.0,0.08567109487076077,0.0,0.08567109487076077,0.07732507646414681,0.07151940400762562,0.0,1.1978720468871114,0.0,1.1978720468871114
ESP,Europe,Spain,2020-12-31,0.0,0.0011427441760001739,0.0,0.08567109487076077,0.0,0.08567109487076077,0.0,0.07231075452135238,0,1.1847628397441665,0,1.1847628397441665
ESP,Europe,Spain,2021-01-01,0.0,0.0011427441760001739,0.0,0.08567109487076077,0.0,0.08567109487076077,0.0,0.07231075452135238,0,1.1847628397441665,0,1.1847628397441665
ESP,Europe,Spain,2021-01-02,0.002439104243059193,0.0011427441760001739,0.2084336312151123,0.08567109487076077,0.2084336312151123,0.08567109487076077,0.1712283918281823,0.07231075452135238,1.217284289069673,1.1847628397441665,1.217284289069673,1.1847628397441665
ESP,Europe,Spain,2021-01-03,0.002551427204592569,0.001060944956177645,0.11700618707337504,0.09117262418148402,0.11700618707337504,0.09117262418148402,0.07925370754265668,0.07183536711706077,1.4763496964529876,1.26918853261948,1.4763496964529876,1.26918853261948
ESP,Europe,Spain,2021-01-04,0.0019110399306764463,0.0010614343744123384,0.13475202301881492,0.10009809208551759,0.13475202301881492,0.10009809208551759,0.08420181200628245,0.07129065867608672,1.6003458810216677,1.404084264957056,1.6003458810216677,1.404084264957056
ESP,Europe,Spain,2021-01-05,0.0010976378536730078,0.000788428670029989,0.13950582278802312,0.08084780308282975,0.13950582278802312,0.08084780308282975,0.0886268402121111,0.07083210922088982,1.574080972018669,1.141400474616759,1.574080972018669,1.141400474616759
ESP,Europe,Spain,2021-01-06,0.0,0.0008842888846778442,0.0,0.10652400416438944,0.0,0.10652400416438944,0.08286453006023412,0.07109936160424621,0.0,1.4982413591464314,0.0,1.4982413591464314
ESP,Europe,Spain,2021-01-07,0.0,0.0010534038947822536,0.0,0.12912915331306393,0.0,0.12912915331306393,0.0,0.05926157159564134,0,2.178969437296552,0,2.178969437296552
ESP,Europe,Spain,2021-01-08,0.0,0.0010534038947822536,0.0,0.12912915331306393,0.0,0.12912915331306393,0.0,0.05926157159564134,0,2.178969437296552,0,2.178969437296552
ESP,Europe,Spain,2021-01-09,0.0018665097043014916,0.0010534038947822536,0.24694433639017516,0.12912915331306393,0.24694433639017516,0.12912915331306393,0.16790067999814123,0.05926157159564134,1.47077627316881,2.178969437296552,1.47077627316881,2.178969437296552
ESP,Europe,Spain,2021-01-10,0.0025548531322354237,0.0010830257381527777,0.17948446240161,0.14129675564804617,0.17948446240161,0.14129675564804617,0.07544074845583806,0.05312856246771971,2.379144773552686,2.659525292706657,2.379144773552686,2.659525292706657
ESP,Europe,Spain,2021-01-11,0.0,0.000971225100806788,0.0,0.13218225367097552,0.0,0.13218225367097552,0.08099196581990434,0.05089546253020189,0.0,2.597132378795796,0.0,2.597132378795796
ESP,Europe,Spain,2021-01-12,0.0017686593562079944,0.00108658657563521,0.3192392303589409,0.15626998364342198,0.3192392303589409,0.15626998364342198,0.09049760689560578,0.04906819774468074,3.527598588625684,3.1847508330456766,3.527598588625684,3.1847508330456766
ESP,Europe,Spain,2021-01-13,0.0011838050707308658,0.0009428183589609928,0.1582360440407215,0.13104370307153806,0.1582360440407215,0.13104370307153806,0.0,0.04583725507160857,0,2.858890718190193,0,2.858890718190193
ESP,Europe,Spain,2021-01-14,0.0,0.0008929793687934433,0.0,0.12984597052255706,0.0,0.12984597052255706,0.0,0.04583725507160857,0,2.8327606074950853,0,2.8327606074950853
ESP,Europe,Spain,2021-01-15,0.0,0.0008929793687934433,0.0,0.12984597052255706,0.0,0.12984597052255706,0.0,0.04583725507160857,0,2.8327606074950853,0,2.8327606074950853
ESP,Europe,Spain,2021-01-16,0.002073862607895159,0.0008929793687934433,0.33211755273505056,0.12984597052255706,0.33211755273505056,0.12984597052255706,0.12496961610268982,0.04583725507160857,2.657586404539672,2.8327606074950853,2.657586404539672,2.8327606074950853
ESP,Europe,Spain,2021-01-17,0.001772248670813497,0.0007989396385790134,0.11568294856211565,0.12174288039783485,0.11568294856211565,0.12174288039783485,0.05980904889321333,0.041468283996218235,1.9342047851097404,2.935807047355453,1.9342047851097404,2.935807047355453
ESP,Europe,Spain,2021-01-18,0.0008075303237989539,0.0006997005013297122,0.16861410980712513,0.11896455712290575,0.16861410980712513,0.11896455712290575,0.06820111232125627,0.041820603153862705,2.472307328550316,2.84463991791849,2.472307328550316,2.84463991791849
ESP,Europe,Spain,2021-01-19,0.0007622818394884748,0.0007563064786960063,0.14265526635575368,0.11110193565719359,0.14265526635575368,0.11110193565719359,0.06788100818410055,0.03207758710796896,2.1015490219128354,3.4635378054851516,2.1015490219128354,3.4635378054851516
ESP,Europe,Spain,2021-01-20,0.0008349321395580189,0.000782708535306413,0.1498519161978544,0.10637913666192841,0.1498519161978544,0.10637913666192841,0.0,0.03648459936493907,0,2.915727142783333,0,2.915727142783333
ESP,Europe,Spain,2021-01-21,0.0,0.0007968176465955126,0.0,0.10005863707703834,0.0,0.10005863707703834,0.0,0.04490687001337421,0,2.2281365200299814,0,2.2281365200299814
ESP,Europe,Spain,2021-01-22,0.0,0.0007968176465955126,0.0,0.10005863707703834,0.0,0.10005863707703834,0.0,0.04490687001337421,0,2.2281365200299814,0,2.2281365200299814
ESP,Europe,Spain,2021-01-23,0.0014155844963941486,0.0007968176465955126,0.275395921861995,0.10005863707703834,0.275395921861995,0.10005863707703834,0.09438681857495754,0.04490687001337421,2.9177370952840054,2.2281365200299814,2.9177370952840054,2.2281365200299814
ESP,Europe,Spain,2021-01-24,0.0010775747100683886,0.0008404694645451279,0.09623468563761207,0.09247722464809917,0.09623468563761207,0.09247722464809917,0.0622752829967246,0.05098461908940312,1.545311093049125,1.8138259400533614,1.545311093049125,1.8138259400533614
ESP,Europe,Spain,2021-01-25,0.0012037721653630127,0.0008617868021660955,0.11357575954713994,0.09026045259013023,0.11357575954713994,0.09026045259013023,0.0,0.049573938904493534,0,1.8207238437119375,0,1.8207238437119375
ESP,Europe,Spain,2021-01-26,0.0009470962357613224,0.0008351664018827954,0.10959567338889739,0.08651262941111905,0.10959567338889739,0.08651262941111905,0.09873009398289131,0.060884103664296564,1.1100533684074985,1.4209395261550262,1.1100533684074985,1.4209395261550262
ESP,Europe,Spain,2021-01-27,0.0009336959185817159,0.0008501353803407951,0.10560841910362395,0.08165034479540212,0.10560841910362395,0.08165034479540212,0.058955894539046,0.057189760172809745,1.7913123009893501,1.4277091659185153,1.7913123009893501,1.4277091659185153
ESP,Europe,Spain,2021-01-28,0.0,0.0008668314772883296,0.0,0.07839376774268765,0.0,0.07839376774268765,0.0,0.06045861240988955,0,1.2966517857076116,0,1.2966517857076116
ESP,Europe,Spain,2021-01-29,0.0,0.0008668314772883296,0.0,0.07839376774268765,0.0,0.07839376774268765,0.0,0.06045861240988955,0,1.2966517857076116,0,1.2966517857076116
ESP,Europe,Spain,2021-01-30,0.0017211472220414557,0.0008668314772883296,0.2223260348594208,0.07839376774268765,0.2223260348594208,0.07839376774268765,0.13693106210715994,0.06045861240988955,1.6236347797071213,1.2966517857076116,1.6236347797071213,1.2966517857076116
ESP,Europe,Spain,2021-01-31,0.0012267960734151616,0.0008449622395504537,0.08071728123182945,0.07150553513634515,0.08071728123182945,0.07150553513634515,0.0524005217023575,0.0655415428610017,1.5403907940137547,1.0909956039330917,1.5403907940137547,1.0909956039330917
ESP,Europe,Spain,2021-02-01,0.0010174293633799126,0.0008847150984490897,0.08734099729406176,0.06915529764063513,0.08734099729406176,0.06915529764063513,0.0791711533186212,0.0681193243791152,1.1031921809015632,1.0152082139827792,1.1031921809015632,1.0152082139827792
ESP,Europe,Spain,2021-02-02,0.0010518790849673202,0.0009091159633702076,0.07555968107887888,0.0667816592097651,0.07555968107887888,0.0667816592097651,0.07286968954248366,0.06916079918890358,1.0369150953336632,0.9655998772853943,1.0369150953336632,0.9655998772853943
ESP,Europe,Spain,2021-02-03,0.0010505685972144573,0.0008914483591508673,0.0828123797346226,0.06578238768921134,0.0828123797346226,0.06578238768921134,0.08183786019860456,0.07224205781372071,1.0119079303106542,0.9105829717480375,1.0119079303106542,0.9105829717480375
ESP,Europe,Spain,2021-02-04,0.0,0.0009263573888962394,0.0,0.06359615110428687,0.0,0.06359615110428687,0.0,0.07400865942766299,0,0.859306891870492,0,0.859306891870492
ESP,Europe,Spain,2021-02-05,0.0,0.0009263573888962394,0.0,0.06359615110428687,0.0,0.06359615110428687,0.0,0.07400865942766299,0,0.859306891870492,0,0.859306891870492
ESP,Europe,Spain,2021-02-06,0.0015680625578763246,0.0009263573888962394,0.17410840661502336,0.06359615110428687,0.17410840661502336,0.06359615110428687,0.17251157526494496,0.07400865942766299,1.009256372203581,0.859306891870492,1.009256372203581,0.859306891870492
ESP,Europe,Spain,2021-02-07,0.001505066085705614,0.000999854993764138,0.06426561876185928,0.055162638950664734,0.06426561876185928,0.055162638950664734,0.07044499232915213,0.07982011263436149,0.9122808681925905,0.6910869595405451,0.9122808681925905,0.6910869595405451
ESP,Europe,Spain,2021-02-08,0.0011882354178277374,0.0010657081751939564,0.0707255282779716,0.052402710275532546,0.0707255282779716,0.052402710275532546,0.08646147698713971,0.08290098635496443,0.8180004638191795,0.6321120239891388,0.8180004638191795,0.6321120239891388
ESP,Europe,Spain,2021-02-09,0.000928205855431938,0.001144624028978182,0.0685647804350026,0.04978090956181275,0.0685647804350026,0.04978090956181275,0.09443849991620364,0.0859363360626664,0.726025725692815,0.5792766115314896,0.726025725692815,0.5792766115314896
ESP,Europe,Spain,2021-02-10,0.0012949318054320616,0.0012231688863093624,0.06750872364015138,0.04783732980542294,0.06750872364015138,0.04783732980542294,0.09420407149620057,0.08659723394556432,0.7166221434800102,0.5524117529607684,0.7166221434800102,0.5524117529607684
ESP,Europe,Spain,2021-02-11,0.0,0.0012675866604418286,0.0,0.0449395247528757,0.0,0.0449395247528757,0.0,0.08941665858816435,0,0.5025855971632576,0,0.5025855971632576
ESP,Europe,Spain,2021-02-12,0.0,0.0012675866604418286,0.0,0.0449395247528757,0.0,0.0449395247528757,0.0,0.08941665858816435,0,0.5025855971632576,0,0.5025855971632576
ESP,Europe,Spain,2021-02-13,0.0020825457919516135,0.0012675866604418286,0.11507382153966829,0.0449395247528757,0.11507382153966829,0.0449395247528757,0.2131917477118343,0.08941665858816435,0.5397667722824364,0.5025855971632576,0.5397667722824364,0.5025855971632576
ESP,Europe,Spain,2021-02-14,0.0019660383557143445,0.001297289387239957,0.044946118035933964,0.04357746981569609,0.044946118035933964,0.04357746981569609,0.09201110837337276,0.09574796572267592,0.4884857799293829,0.4551268477276449,0.4884857799293829,0.4551268477276449
ESP,Europe,Spain,2021-02-15,0.0017406463943173175,0.0013109054016811994,0.052372923281933,0.04313564023593378,0.052372923281933,0.04313564023593378,0.10770892494105354,0.09834979443100764,0.48624497283391716,0.4385941067339335,0.48624497283391716,0.4385941067339335
ESP,Europe,Spain,2021-02-16,0.0014780198567502002,0.0012642678884830596,0.05495972214027397,0.0426016439136774,0.05495972214027397,0.0426016439136774,0.09906478509648906,0.10156540691619852,0.5547856595736136,0.4194503345890984,0.5547856595736136,0.4194503345890984
ESP,Europe,Spain,2021-02-17,0.001605856224359324,0.0013076607549573922,0.04722408827232065,0.04494389767970586,0.04722408827232065,0.04494389767970586,0.11394004399440072,0.10678446643072752,0.41446436754615745,0.42088422765928746,0.41446436754615745,0.42088422765928746
ESP,Europe,Spain,2021-02-18,0.0,0.001358517032622831,0.0,0.046842232331906604,0.0,0.046842232331906604,0.0,0.11026065645790192,0,0.42483179256048786,0,0.42483179256048786
ESP,Europe,Spain,2021-02-19,0.0,0.001358517032622831,0.0,0.046842232331906604,0.0,0.046842232331906604,0.0,0.11026065645790192,0,0.42483179256048786,0,0.42483179256048786
ESP,Europe,Spain,2021-02-20,0.002290464879538514,0.001358517032622831,0.10553943697941104,0.046842232331906604,0.10553943697941104,0.046842232331906604,0.25751089765341545,0.11026065645790192,0.40984454615764193,0.42483179256048786,0.40984454615764193,0.42483179256048786
ESP,Europe,Spain,2021-02-21,0.00206135045680304,0.0014435060600048227,0.0418533109775978,0.048971296349271956,0.0418533109775978,0.048971296349271956,0.11022390933169463,0.10905804049326674,0.37971172707773826,0.4490388432414156,0.37971172707773826,0.4490388432414156
ESP,Europe,Spain,2021-02-22,0.00141418380193034,0.0015456911500773584,0.048634949026138345,0.05015148046930958,0.048634949026138345,0.05015148046930958,0.13021821233738984,0.10731229601962945,0.37348807170019555,0.4673414168692833,0.37348807170019555,0.4673414168692833
ESP,Europe,Spain,2021-02-23,0.0017817699220705268,0.0017118656027465856,0.07135549850247311,0.052549350127533194,0.07135549850247311,0.052549350127533194,0.13559820169819206,0.1052465441438927,0.5262274691613738,0.49929763067267946,0.5262274691613738,0.49929763067267946
ESP,Europe,Spain,2021-02-24,0.001961850168017395,0.0018037289308933232,0.06051243083772594,0.05265474688686926,0.06051243083772594,0.05265474688686926,0.13827337418462146,0.10328583260487724,0.4376289447954763,0.5097964121400989,0.4376289447954763,0.5097964121400989
ESP,Europe,Spain,2021-02-25,0.0,0.0018737873653216909,0.0,0.05353366859401174,0.0,0.05353366859401174,0.0,0.0984941495997287,0,0.543521303666946,0,0.543521303666946
ESP,Europe,Spain,2021-02-26,0.0,0.0018737873653216909,0.0,0.05353366859401174,0.0,0.05353366859401174,0.0,0.0984941495997287,0,0.543521303666946,0,0.543521303666946
ESP,Europe,Spain,2021-02-27,0.002885388071212456,0.0018737873653216909,0.12044288510096852,0.05353366859401174,0.12044288510096852,0.05353366859401174,0.24909258590096917,0.0984941495997287,0.483526575732176,0.543521303666946,0.483526575732176,0.543521303666946
