ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Mu Fixed Raw,Mu Fixed Smooth,Beta,Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),Gamma Fixed,Gamma Fixed Smooth,R0 Raw,R0 Fixed Smooth (Gamma = 1/14),R0 Fixed Smooth (Mean Gamma)
ESP,Europe,Spain,2020-05-15,0.011976876464150618,0.010491796147210509,0.011976876464150618,0.010491796147210509,0.0909947841015931,0.05908977914503181,0.09528074649105947,0.08238577150211887,0.09528074649105947,0.08238577150211887,1.3093898838910896,0.8272569080304454,0.8504360256859318
ESP,Europe,Spain,2020-05-16,0.012201802631286946,0.010274812370225896,0.012201802631286946,0.010274812370225896,0.09477896747295433,0.053353228753208186,0.09421079276398293,0.07913439261624301,0.09421079276398293,0.07913439261624301,1.3638432404671894,0.7469452025449146,0.7678740464916037
ESP,Europe,Spain,2020-05-17,0.012147417920706258,0.010792036102295977,0.012147417920706258,0.010792036102295977,0.04725299335254959,0.04999542713518764,0.08301298858823064,0.07689656115895348,0.08301298858823064,0.07689656115895348,0.6799575611973795,0.699935979892627,0.7195476607039311
ESP,Europe,Spain,2020-05-18,0.011505650300017004,0.011462003777792079,0.011505650300017004,0.011462003777792079,0.04826660799207081,0.052822149063630905,0.0823569408003141,0.07759490168541651,0.0823569408003141,0.07759490168541651,0.6945431967176661,0.7395100868908328,0.7602306044774091
ESP,Europe,Spain,2020-05-19,0.010334781842425795,0.012646807978372527,0.010334781842425795,0.012646807978372527,0.0484908863533943,0.05680746463465623,0.07093315451465282,0.08033534140793182,0.07093315451465282,0.08033534140793182,0.6977705005724097,0.7953045048851873,0.8175883401868004
ESP,Europe,Spain,2020-05-20,0.008072526708216612,0.014411661925933622,0.008072526708216612,0.014411661925933622,0.04196026155179734,0.06179947820645098,0.08293210710066683,0.08722552220435445,0.08293210710066683,0.08722552220435445,0.6037966081660912,0.8651926948903138,0.8894347448204569
ESP,Europe,Spain,2020-05-21,0.007203517163670331,0.01705549028689995,0.007203517163670331,0.01705549028689995,0.041883953190863125,0.06834549964980707,0.06797367025592523,0.09413593242818385,0.06797367025592523,0.09413593242818385,0.6026985518670398,0.956836995097299,0.9836468495345209
ESP,Europe,Spain,2020-05-22,0.01045799002525832,0.017339288880111978,0.01045799002525832,0.017339288880111978,0.05083893135882778,0.0705917338436898,0.07252109428992853,0.10250857245362321,0.07252109428992853,0.10250857245362321,0.7315582215653296,0.9882842738116573,1.0159752573953258
ESP,Europe,Spain,2020-05-23,0.015822368755777517,0.017261863322851165,0.015822368755777517,0.017261863322851165,0.07127435614681052,0.07269021370715133,0.0785459725629562,0.11169029686766525,0.0785459725629562,0.11169029686766525,1.0256183564905066,1.0176629919001186,1.0461771451140789
ESP,Europe,Spain,2020-05-24,0.016837191649178976,0.01629532387528679,0.016837191649178976,0.01629532387528679,0.06704004685165242,0.07298646740723834,0.0879013722734719,0.12015929059656417,0.0879013722734719,0.12015929059656417,0.9646878118325193,1.0218105437013367,1.050440908203773
ESP,Europe,Spain,2020-05-25,0.01979927970408013,0.015292202291738884,0.01979927970408013,0.015292202291738884,0.0761638169892481,0.07875889261799954,0.10154001885792119,0.1172395807364808,0.10154001885792119,0.1172395807364808,1.0959763514896648,1.1026244966519936,1.133519207460232
ESP,Europe,Spain,2020-05-26,0.02268875947535347,0.012529332388982588,0.02268875947535347,0.012529332388982588,0.08343498135595763,0.0812126754967297,0.11916442008961134,0.11243440385631923,0.11916442008961134,0.11243440385631923,1.2006064042985063,1.136977456954216,1.168834711926099
ESP,Europe,Spain,2020-05-27,0.02657932523498092,0.009417294668967903,0.02657932523498092,0.009417294668967903,0.08778241165528998,0.08503443825624167,0.13130497866747257,0.10526664309803278,0.13130497866747257,0.10526664309803278,1.263164729053823,1.1904821355873834,1.223838551495994
ESP,Europe,Spain,2020-05-28,0.009190107316154507,0.005616734850133343,0.009190107316154507,0.005620248206827771,0.05760759254804226,0.08127386387474926,0.12658215043400078,0.09461512576495287,0.12658215043400078,0.09461512576495287,0.8289573920358984,1.1378340942464897,1.169715351552343
ESP,Europe,Spain,2020-05-29,0.009916011124432628,0.004335638661705167,0.009916011124432628,0.004339152018399594,0.06552829040305835,0.08027226081158982,0.1367931651882227,0.08422685445153318,0.1367931651882227,0.08422685445153318,0.9429340528644651,1.1238116513622576,1.1553000103432063
ESP,Europe,Spain,2020-05-30,0.009056592622826898,0.002926252075997882,0.009056592622826898,0.002929765432692309,0.07334813204741959,0.07657126852860152,0.1378289286652487,0.07337337656646789,0.1378289286652487,0.07337337656646789,1.0554594205968075,1.0719977594004213,1.1020343320181332
ESP,Europe,Spain,2020-05-31,0.009815340564343623,0.0016449539707358658,0.009815340564343623,0.001648467327430293,0.1074470233269809,0.07214105045848815,0.06746340325288824,0.06524179567512642,0.06746340325288824,0.06524179567512642,1.5461330755121332,1.0099747064188342,1.038273439644143
ESP,Europe,Spain,2020-06-01,0.0004591903847860555,0.0002591380060362906,0.0004591903847860555,0.0002626513627307177,0.09334029714035916,0.06396300071548641,0.0679037806967901,0.06675452687587143,0.0679037806967901,0.06675452687587143,1.343141170580951,0.8954820100168098,0.9205727438227912
ESP,Europe,Spain,2020-06-02,0.0009044954352506848,0.00022160718376812403,0.0009044954352506848,0.00022512054046255116,0.11018732067254147,0.05773640795291462,0.06899009478160618,0.06860970456276054,0.06899009478160618,0.06860970456276054,1.5855651996559148,0.8083097113408048,0.8309579427660916
ESP,Europe,Spain,2020-06-03,-2.459349686098995e-05,0.00015169349276784278,0,0.00015520684946226994,0.06145839098484322,0.04848028879037375,0.056744357335913334,0.0706417019530297,0.056744357335913334,0.0706417019530297,0.8843693210583502,0.6787240430652325,0.6977413813275049
ESP,Europe,Spain,2020-06-04,0.00022243399715727127,0.0002058687889591061,0.00022243399715727127,0.0002058687889591061,0.0505963711059262,0.045855180191047604,0.05386425124006286,0.07382868811281659,0.05386425124006286,0.07382868811281659,0.7280678463254829,0.6419725226746665,0.6599601109198865
ESP,Europe,Spain,2020-06-05,5.0305024481629194e-05,0.00016984646408693503,5.0305024481629194e-05,0.00017409250365092447,0.039621344422140096,0.04529655792204502,0.06081881999276579,0.07565099072519424,0.06081881999276579,0.07565099072519424,0.5701402347918378,0.6341518109086303,0.6519202686800943
ESP,Europe,Spain,2020-06-06,8.750588599278766e-05,0.00013255989729565613,8.750588599278766e-05,0.0001669060715821203,0.04233660555662599,0.04679019105084681,0.08090786242585837,0.0783169872859866,0.08090786242585837,0.0783169872859866,0.6092120947530532,0.6550626747118553,0.6734170391921879
ESP,Europe,Spain,2020-06-07,0.0001146288114465958,3.858412971039214e-05,0.0001146288114465958,0.00015440523072600778,0.05020067512596869,0.04916165098607618,0.07805252165810328,0.08049527278244197,0.07805252165810328,0.08049527278244197,0.7223738901458159,0.6882631138050666,0.7075477296698058
ESP,Europe,Spain,2020-06-08,0.0001964746289088894,-1.1611533434792462e-05,0.0001964746289088894,0.00013802968623363696,0.04975414780235663,0.051877275076942064,0.08089002450501405,0.08724292431292495,0.08089002450501405,0.08724292431292495,0.7159484849295584,0.7262818510771889,0.7466317234248769
ESP,Europe,Spain,2020-06-09,0.000415099598248716,-1.5692447671844695e-05,0.000415099598248716,0.0001339487719965847,0.04539448653475542,0.05564138028025526,0.08321407651349022,0.09395093786134877,0.08321407651349022,0.09395093786134877,0.6532141599091764,0.7789793239235737,0.8008057399077014
ESP,Europe,Spain,2020-06-10,0.0003546335764778533,7.711610394520867e-05,0.0003546335764778533,0.0002267573236136381,0.04308263078956023,0.0597666765717478,0.07905326045442154,0.10319515237116647,0.07905326045442154,0.10319515237116647,0.6199471924048151,0.8367334720044692,0.8601781158697599
ESP,Europe,Spain,2020-06-11,-2.9722276947926134e-05,4.751108198094391e-05,0,0.00019715230164937337,0.0466860152229081,0.06448218872442782,0.06662036952670651,0.10553820214195457,0.06662036952670651,0.10553820214195457,0.6717989020536731,0.9027506421419895,0.92804503756456
ESP,Europe,Spain,2020-06-12,-0.00021070094305732307,3.97413352794923e-05,0,0.00019715230164937337,0.05007677632375263,0.06781710273911803,0.07948079591831218,0.10728222153212501,0.07948079591831218,0.10728222153212501,0.7205910205027954,0.9494394383476525,0.9760420187970735
ESP,Europe,Spain,2020-06-13,-0.0005703244871040602,0.0026384704359151434,0,0.0027657812675625495,0.05893682510323159,0.07107624456134921,0.09615586090104598,0.10517634840305677,0.09615586090104598,0.10517634840305677,0.8480846824436695,0.995067423858889,1.022948466215707
ESP,Europe,Spain,2020-06-14,-0.00023674083056969656,0.007533032740062304,0,0.007578868644980559,0.06921004376202991,0.07364435445424532,0.12528608237148417,0.10145175608409007,0.12528608237148417,0.10145175608409007,0.9959134697707906,1.0310209623594344,1.059909395879681
ESP,Europe,Spain,2020-06-15,0.00016790822924952383,0.014349071980470057,0.00016790822924952383,0.014361087766735498,0.07610288422554892,0.07650524755232237,0.12784611934398069,0.09501492117468897,0.12784611934398069,0.09501492117468897,1.095099545800493,1.0710734657325132,1.10108414033539
ESP,Europe,Spain,2020-06-16,0.0010647594595680895,0.022799758099719406,0.0010647594595680895,0.02281177388598485,0.07427156057520323,0.0796327920236326,0.14792357808221415,0.088318997391808,0.14792357808221415,0.088318997391808,1.0687473028058183,1.1148590883308565,1.146096603215118
ESP,Europe,Spain,2020-06-17,0.00014739842272800004,0.032336424482681994,0.00014739842272800004,0.03234844026894744,0.07609121585832028,0.08275230552617271,0.09545460884993844,0.07778057338580117,0.09545460884993844,0.07778057338580117,1.09493164120946,1.1585322773664182,1.190993482228024
ESP,Europe,Spain,2020-06-18,-8.411050385808749e-05,0.04240615738072984,0,0.04241817316699529,0.07003041332573973,0.08288239612146661,0.0788285052578995,0.07399596661458595,0.0788285052578995,0.07399596661458595,1.0077183618685013,1.1603535457005327,1.1928657811338856
ESP,Europe,Spain,2020-06-19,0.017980402761392233,0.04249135133063849,0.017980402761392233,0.04249135133063849,0.07289076907937085,0.08555685754803037,0.06473968401483456,0.07368061632055657,0.06473968401483456,0.07368061632055657,1.0488780934411672,1.1977960056724253,1.2313573507313063
ESP,Europe,Spain,2020-06-20,0.03369161164192607,0.03999504587619901,0.03369161164192607,0.03999504587619901,0.07691359435350426,0.0877960723586573,0.07008371466827899,0.07571274407708238,0.07008371466827899,0.07571274407708238,1.106765441277838,1.2291450130212023,1.2635847337366253
ESP,Europe,Spain,2020-06-21,0.04747553385228456,0.03517936505579644,0.04747553385228456,0.035181958498780995,0.08923629544856933,0.09044935773747965,0.08022823800567644,0.07858574847527525,0.08022823800567644,0.07858574847527525,1.2840857164496253,1.2662910083247152,1.3017715319481733
ESP,Europe,Spain,2020-06-22,0.05932271106399497,0.028483734688175895,0.05932271106399497,0.028486328131160452,0.09799569552472058,0.0923265859276504,0.08097465286381392,0.08147580311762008,0.08097465286381392,0.08147580311762008,1.4101310712675668,1.2925722029871056,1.3287891059593402
ESP,Europe,Spain,2020-06-23,0.06782142414030622,0.020166904037009353,0.06782142414030622,0.02016949747999391,0.09610815509298397,0.09385315131215453,0.07415461004016641,0.08504694330051223,0.07415461004016641,0.08504694330051223,1.3829698842703875,1.3139441183701634,1.3507598463704857
ESP,Europe,Spain,2020-06-24,0.07063552870906292,0.01069132689174038,0.07063552870906292,0.010693920334724936,0.07700185002537754,0.09549651984398422,0.06896236145143175,0.0893288398439297,0.06896236145143175,0.0893288398439297,1.1080354160910963,1.336951277815779,1.3744116491554699
ESP,Europe,Spain,2020-06-25,0.0005122471455024462,0.0005575831857127218,0.0005122471455024462,0.0006031305191445171,0.08875164331168604,0.09895153770060054,0.07662105319969388,0.09299275595065215,0.07662105319969388,0.09299275595065215,1.2771117056697034,1.3853215278084077,1.4241371972480246
ESP,Europe,Spain,2020-06-26,0.000506264580315844,0.0004685990872380057,0.000506264580315844,0.0005299523555013107,0.08856527275375942,0.10063694808967283,0.07896457831051529,0.09465693214676986,0.07896457831051529,0.09465693214676986,1.2744298846662951,1.4089172732554196,1.448394077772394
ESP,Europe,Spain,2020-06-27,-1.8154100891886902e-05,0.0006178141446599537,0,0.0006791674129232586,0.09548659200526068,0.09988298809366761,0.090194745455629,0.09182938545342718,0.090194745455629,0.09182938545342718,1.3740257626122017,1.3983618333113466,1.4375428823235992
ESP,Europe,Spain,2020-06-28,0.0006061212789407715,0.0008833230980766186,0.0006061212789407715,0.0009420829233553684,0.1023768927797646,0.09769861380343614,0.10045862050209038,0.08521686264991857,0.10045862050209038,0.08521686264991857,1.4731752932163895,1.367780593248106,1.4061047788669006
ESP,Europe,Spain,2020-06-29,0.0011048965058291637,0.001099170939213644,0.0011048965058291637,0.0011579307644923934,0.10868165321624945,0.0943806165354618,0.10597263414405883,0.07680248321745242,0.10597263414405883,0.07680248321745242,1.563899059610221,1.3213286314964652,1.3583512680120522
ESP,Europe,Spain,2020-06-30,0.0014923841234233954,0.0011609828149389504,0.0014923841234233954,0.0012197426402176998,0.10761173481579178,0.09107456086335226,0.10412788584408876,0.06683980770646394,0.10412788584408876,0.06683980770646394,1.548503228475723,1.2750438520869318,1.310769623823056
ESP,Europe,Spain,2020-07-01,-0.0003006772331306811,0.001110850374335722,0,0.0011696101996144718,0.10118697502169197,0.08806436617229958,0.09460977419848891,0.0557093571586084,0.09460977419848891,0.0557093571586084,1.4560527043728013,1.2329011264121943,1.267446090605637
ESP,Europe,Spain,2020-07-02,-0.00011064154382056635,0.0013240419128805983,0,0.0013398478477121077,0.10054951603519195,0.08594763574515647,0.08827028657251788,0.04343242674376187,0.08827028657251788,0.04343242674376187,1.4468798451088385,1.2032669004321908,1.2369815358559952
ESP,Europe,Spain,2020-07-03,0.0015507699822694793,0.001396713457361556,0.0015507699822694793,0.001396713457361556,0.0832875527817229,0.08249504530232855,0.059171751457116464,0.039498499741716424,0.059171751457116464,0.039498499741716424,1.1984849477160726,1.1549306342325998,1.187290923756852
ESP,Europe,Spain,2020-07-04,0.0018404085730247687,0.0012471617930699121,0.0018404085730247687,0.0012471617930699121,0.08019597197364046,0.08554481381905897,0.04390708583106878,0.03970264364527426,0.04390708583106878,0.03970264364527426,1.1539979512876246,1.1976273934668256,1.2311840141382597
ESP,Europe,Spain,2020-07-05,0.002117056166899947,0.0011538987487391599,0.002117056166899947,0.0011538987487391599,0.07915091190394404,0.09244834985738247,0.04155796447482728,0.04303879599691644,0.04155796447482728,0.04303879599691644,1.1389598246869697,1.2942768980033545,1.3305415652504653
ESP,Europe,Spain,2020-07-06,0.0015375796359063077,0.0008449801695862022,0.0015375796359063077,0.0008514621534677389,0.08553926351148264,0.0921600763858398,0.03623390556713955,0.046890141836162705,0.03623390556713955,0.046890141836162705,1.230886445011837,1.2902410694017572,1.3263926557605905
ESP,Europe,Spain,2020-07-07,0.001141457039200799,0.0006603627364689296,0.001141457039200799,0.0006668447203504663,0.08654037197842313,0.09306798535537986,0.026214732009099836,0.05155862823800435,0.026214732009099836,0.05155862823800435,1.2452921201527998,1.302951794975318,1.339459526324536
ESP,Europe,Spain,2020-07-08,0.0011916635366834522,0.000513010090267438,0.0011916635366834522,0.0005194920741489747,0.08636986203169013,0.09549925046194571,0.008671261294563273,0.05712330984686308,0.008671261294563273,0.05712330984686308,1.2428385289765658,1.3369895064672401,1.3744509489450518
